C-3119;07-02-2022;TN3392;593;593;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;08-02-2022;16478;Brisa;0;comodato;;
C-5036;07-02-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;08-02-2022;16478;Brisa;0;comodato;;
C-4679;07-02-2022;3392C;564;564;0;0;0:05;;;;;;;OK;ADALBERTO;07-02-2022;16626;FK;0;comodato;;
C-5037;07-02-2022;TN3392;547;696;210;60;0:20;;;;;;;PO6880;ADALBERTO;07-02-2022;16623;Cetel;0;comodato;;
C-4936;07-02-2022;278A;478;579;110;14;0:10;;;;;;X;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;45;;;
C-5038;07-02-2022;278A;470;581;110;12;0:10;;;;;;X;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;45;;;
C-5039;07-02-2022;278A;473;584;112;15;0:10;;;;;;X;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;45;;;
C-5040;07-02-2022;278A;484;586;108;11;0:10;;;;;;X;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;45;;;
C-5041;02-07-2022;D205;907;1245;280;27;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;65;;;
C-5042;07-02-2022;D205;1010;1307;100;22;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;65;;;
C-5043;07-02-2022;D205;995;1351;146;21;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;65;;;
C-5044;07-02-2022;D205;993;1327;152;26;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;65;;;
C-5045;07-02-2022;D205;973;1243;141;27;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;65;;;
C-5046;07-02-2022;D205;945;1239;147;25;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16698;Cismepar;65;;;
C-5047;08-02-2022;D105;671;736;96;19;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16699;Bavaria;50;;;
C-5048;08-02-2022;D105;676;756;89;13;0:10;;;;;;;LIMPEZA;MARCELO;07-02-2022;16699;Bavaria;50;;;
C-2314;08-02-2022;280X;689;1006;327;38;0:10;;X;;;;X;;MARCELO;23-02-2022;16811;Dialli;0;comodato;;
C-2538;08-02-2022;280X;1068;1068;0;0;0:05;;;;;;X;OK;MARCELO;14-02-2022;16643;Masami;0;comodato;;
C-4978;08-02-2022;280X;634;1029;330;42;0:10;;;;;;X;LIMPEZA;MARCELO;14-02-2022;16643;Masami;0;comodato;;
C-2249;08-02-2022;280X;735;1074;320;40;0:10;;;;;;X;LIMPEZA;MARCELO;14-02-2022;16643;Masami;0;comodato;;
C-2348;08-02-2022;280X;980;1064;180;19;0:19;X;X;X;;;X;;MARCELO;03-03-2022;16367;Bavaria;0;comodato;;
C-4828;08-02-2022;280X;666;1059;330;45;0:10;;;;;;X;LIMPEZA;MARCELO;02-03-2022;17017;Dialli;0;comodato;;
C-3035;09-02-2022;280X;676;1012;330;45;0:10;;;;;;X;LIMPEZA;MARCELO;23-02-2022;16811;Dialli;0;comodato;;
C-4045;09-02-2022;280X;724;1050;321;43;0:10;;;;;;X;LIMPEZA;MARCELO;23-02-2022;16823;Cocamar;0;comodato;;
C-4011;09-02-2022;280X;731;1032;322;40;0:40;;;;;;X;LIMPEZA;MARCELO;23-02-2022;16823;Cocamar;0;comodato;;
C-4835;09-02-2022;280X;815;1043;209;38;0:10;;;;;;X;LIMPEZA;MARCELO;14-02-2022;16614;Dialli;0;comodato;;
C-5049;09-02-2022;TN3392;580;580;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;10-02-2022;16623;Cetel;0;comodato;;
C-4728;09-02-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;10-02-2022;16623;Cetel;0;comodato;;
C-4968;09-02-2022;TN3392;600;600;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;10-02-2022;16647;BR;0;comodato;;
C-4646;10-02-2022;TN3492;720;720;0;0;0:05;;;;;;;LIMPEZA;ADALBERTO;15-02-2022;16760;Alo Serviços;0;comodato;;
C-3884;10-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;15-02-2022;16760;Alo Serviços;0;comodato;;
C-3497;10-02-2022;TN3492;636;834;201;0;0:20;;;;;;;KATUN;ADALBERTO;15-02-2022;16739;Nortis;0;comodato;;
C-4099;10-02-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;15-02-2022;16739;Nortis;0;comodato;;
C-4944;10-02-2022;Ce285;108;14;;;;;;;;;;;MARCELO;14-02-2022;16739;Nortis;0;comodato;;
C-3491;11-02-2022;TN2370C;491;518;30;0;0:10;;;;;;;LIMPEZA;MARCELO;23-02-2022;16644;Guiomar Moreira;0;comodato;;
C-3650;11-02-2022;TN2370;593;593;0;0;0:10;;;;;;;LIMPEZA;MARCELO;09-03-2022;16913;Toyopar;0;comodato;;
C-4871;11-02-2022;TN2370;556;598;110;0;0:10;;;;;;;LIMPEZA;MARCELO;09-03-2022;16913;Toyopar;0;comodato;;
C-3391;11-02-2022;TN2370;585;585;0;0;0:10;;;;;;;LIMPEZA;MARCELO;15-02-2022;16767;Suac;0;comodato;;
C-3623;11-02-2022;TN2370C;509;511;20;0;0:10;;;;;;;LIMPEZA;MARCELO;23-02-2022;16644;Guiomar Moreira;0;comodato;;
C-4101;12-02-2022;3392C;514;659;170;27;0:25;X;;;;;;JLT;ADALBERTO;14-02-2022;16614;Dialli;0;comodato;;
C-4600;12-02-2022;TN3392;565;565;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;21-02-2022;16811;Dialli;0;comodato;;
C-3052;12-02-2022;3392C;552;552;0;0;0:25;X;;;;;;C.720;ADALBERTO;14-02-2022;16614;Dialli;0;comodato;;
C-5011;12-02-2022;TN3392;626;626;0;0;0:05;;;;;;;OK;ADALBERTO;14-02-2022;16643;Masami;0;comodato;;
C-3815;12-02-2022;DR3302;0;0;0;0;0:10;X;;;;;;TN580;ADALBERTO;14-02-2022;16643;Masami;0;comodato;;
C-3619;12-02-2022;TN3392;629;629;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;21-02-2022;15444;Seprev;0;comodato;;
C-4336;12-02-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;21-02-2022;15444;Seprev;0;comodato;;
C-4583;12-02-2022;TN3392;556;693;185;48;0:18;;;;;;;PO6880;ADALBERTO;14-02-2022;16643;Masami;0;comodato;;
C-4706;12-02-2022;TN3492;609;648;39;0;0:20;;;;;;;LIMPEZA;ADALBERTO;25-02-2022;16647;BR;0;comodato;;
C-4883;12-02-2022;TN3492;750;750;0;0;0:05;;;;;;;OK;ADALBERTO;28-02-2022;16991;Cetel;0;comodato;;
C-5051;12-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;28-02-2022;16991;Cetel;0;comodato;;
C-4433;12-02-2022;TN3492;674;674;0;0;0:05;;;;;;;SUJO;ADALBERTO;17-02-2022;16731;Mac Logistica;0;comodato;;
C-4334;12-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-02-2022;16731;Mac;0;comodato;;
C-4167;12-02-2022;TN3492;626;815;204;15;0:20;;;;;;;KATUN;ADALBERTO;21-02-2022;16810;Setrata;0;comodato;;
C-4412;12-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;21-02-2022;16810;Setrata;0;comodato;;
C-4933;12-02-2022;TN3492;634;634;0;0;0:05;;;;;;;OK;ADALBERTO;15-02-2022;16613;Nortis;0;comodato;;
C-4661;12-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;15-02-2022;16613;Nortis;0;comodato;;
C-3757;12-02-2022;TN3492;474;651;177;0;0:18;;;;;;;PO6880;ADALBERTO;15-02-2022;16739;Nortis;0;comodato;;
C-4321;12-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;15-02-2022;16739;Nortis;0;comodato;;
C-2800;14-02-2022;TN650;623;699;77;0;0:15;;;;;;;JLT;ADALBERTO;21-02-2022;16585;Macripar B;0;comodato;;
C-5052;14-02-2022;DR620;0;0;0;0;0:10;X;;;;;;;ADALBERTO;;;;;;;
C-1650;14-02-2022;TN450;590;649;100;0;0:10;;;;;;;LIMPEZA;MARCELO;14-02-2022;16685;Cetel;0;comodato;;
C-2563;14-02-2022;ML2010;694;772;98;15;0:10;;;;;;;LIMPEZA;MARCELO;14-02-2022;16673;Bratac;40;;;
C-4947;14-02-2022;283A;509;584;83;19;0:10;;;;;;X;LIMPEZA;MARCELO;21-03-2022;16996;Akigelo;0;comodato;;
C-3275;14-02-2022;283A;558;573;76;14;0:10;X;;;;;X;;MARCELO;07-04-2022;17116;Akigelo;48;;;
C-2550;14-02-2022;283A;523;606;96;16;0:10;;;;;;X;LIMPEZA;MARCELO;07-04-2022;17116;Akigelo;48;;;
C-4901;14-02-2022;283A;522;565;90;12;0:10;;;;;;X;LIMPEZA;MARCELO;11-03-2022;16802;Akigelo;45;;;
C-2582;14-02-2022;D205;1280;1343;130;19;0:10;X;;;;;X;;MARCELO;14-02-2022;16748;Masami;70;;;
C-2696;15-02-2022;TN450;558;608;100;0;0:10;;;;;;;LIMPEZA;MARCELO;15-03-2022;16509;Londrisol ;0;comodato;;
C-2123;15-02-2022;TN450C;584;605;96;0;0:10;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-3401;15-02-2022;TN1060;303;329;70;0;0:20;;;;;;;LIMPEZA;MARCELO;16-02-2022;16766;Jodi;45;;;
C-4885;16-02-2022;505A;717;797;91;13;0:10;;;;;;X;LIMPEZA;MARCELO;21-02-2022;16811;Dialli;0;comodato;;
C-4887;16-02-2022;505A;667;817;100;19;0:10;;;;;;X;LIMPEZA;MARCELO;08-03-2022;16477;HP Plástico;0;comodato;;
C-2805;16-02-2022;255A;1334;1417;280;30;0:10;;;;;;X;LIMPEZA;MARCELO;17-05-2022;17263;Dialli;0;comodato;;
C-3716;16-02-2022;TN3492;609;699;92;0;0:15;;;;;;;;ADALBERTO;16-02-2022;16760;Alo Serviços;0;comodato;;
C-4455;16-02-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;16-02-2022;16760;Alo Serviços;0;comodato;;
C-4262;17-02-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;25-02-2022;16647;BR;0;comodato;;
C-4610;17-02-2022;TN3492;511;696;204;15;0:18;;;;;;;KATUN;ADALBERTO;17-02-2022;16811;Dialli;0;comodato;;
C-4453;17-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-02-2022;16811;Dialli;0;comodato;;
C-5054;17-02-2022;278A;470;572;110;19;0:10;;;;;;X;LIMPEZA;MARCELO;12-05-2022;17336;Lavorpeças;45;;;
C-1949;17-02-2022;278A;493;589;105;17;0:10;;;;;;X;LIMPEZA;MARCELO;03-03-2022;16478;Brisa;0;comodato;;
C-3230;17-02-2022;278A;592;600;32;0;0:10;;;X;;;X;;MARCELO;03-03-2022;16478;Brisa;0;comodato;;
C-3221;17-02-2022;280X;693;1036;330;40;0:10;;;X;;;X;;MARCELO;23-02-2022;16823;Cocamar;0;comodato;;
C-4953;18-02-2022;280X;885;1008;240;36;0:10;;;;;;X;LIMPEZA;MARCELO;23-02-2022;16823;Cocamar;0;comodato;;
C-2594;18-02-2022;280X;899;1095;200;35;0:10;X;;;;;X;;MARCELO;23-02-2022;16823;Cocamar;0;comodato;;
C-5055;18-02-2022;TN3492;631;631;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;21-02-2022;16811;Dialli;0;comodato;;
C-5056;18-02-2022;TN3492;601;906;350;46;0:20;;;;;;;PO6880;ADALBERTO;;;;;;;
C-2967;18-02-2022;D101;564;594;91;12;"0;10";;;;;;;LIMPEZA;MARCELO;18-02-2022;16782;Nova Esperança;40;;;
C-1112;18-02-2022;ML2010;781;781;0;0;0:10;X;;X;;;;;MARCELO;18-02-2022;16783;São Jorge;40;;;
C-3433;18-02-2022;280X;1023;1023;0;0;0:10;;X;;;;X;;MARCELO;03-03-2022;16367;Bavaria;0;comodato;;
C-2544;18-02-2022;280X;804;1031;208;36;0:10;;;;;;X;LIMPEZA;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-3274;18-02-2022;280X;1051;1051;0;0;0:10;X;;X;;;X;;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-4925;19-02-2022;TN3492;669;871;202;0;0:20;;;;;;;16520 PAG KATUN;ADALBERTO;28-02-2022;16991;Cetel;0;comodato;;
C-4609;19-02-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;28-02-2022;16991;Cetel;0;comodato;;
C-5057;19-02-2022;TN3492;647;925;310;30;0:20;;;;;;;32.289PAG KATUN;ADALBERTO;23-03-2022;17025;Cetel;0;comodato;;
C-4483;19-02-2022;TN3492;689;689;0;0;0:05;;;;;;;OK;ADALBERTO;21-02-2022;16612;Accioly;0;comodato;;
C-3166;19-02-2022;TN3492;667;759;92;0;0:15;;;;;;;;ADALBERTO;21-02-2022;16612;Accioly;0;comodato;;
C-4301;19-02-2022;TN3492;638;815;203;24;0:20;;;;;;;KATUN;ADALBERTO;22-02-2022;16674;Laurien;0;comodato;;
C-3463;19-02-2022;TN3492;690;812;203;81;0:25;;;;;;;KATUN;ADALBERTO;21-02-2022;16811;Dialli;0;comodato;;
C-4125;19-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;21-02-2022;16811;dialli;0;comodato;;
C-4705;19-02-2022;TN3492;748;748;0;0;0:05;;;;;;;OK;ADALBERTO;21-02-2022;16811;Dialli;0;comodato;;
C-3848;19-02-2022;CF410;513;564;66;15;0:15;;;;;;;4.825PAG;ADALBERTO;21-02-2022;16525;Dialli;0;comodato;;
C-4909;19-02-2022;CF413;627;627;0;0;0:15;X;;;;;;4.780PAG;ADALBERTO;21-02-2022;16525;Dialli;0;comodato;;
C-5058;19-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;23-03-2022;17023;Cetel;0;comodato;;
C-5059;19-02-2022;CF411;591;591;0;0;0:15;;;;;;;2.561PAG;ADALBERTO;21-02-2022;16525;Dialli;0;comodato;;
C-5060;19-02-2022;CF412;585;605;25;5;0:15;X;;;;;;2.180PAG;ADALBERTO;21-02-2022;16525;Dialli;0;comodato;;
C-4314;19-02-2022;CF410;595;634;65;21;0:15;;;;;;;2.103PAG;ADALBERTO;21-02-2022;16525;Salgado;0;comodato;;
C-5034;19-02-2022;CF411;648;648;0;0;0:15;;;;;;;3.710PAG;ADALBERTO;21-02-2022;16525;salgado;0;comodato;;
C-5035;19-02-2022;CF413;604;604;0;0;0:15;X;;;;;;4.957PAG;ADALBERTO;21-02-2022;16525;Salgado;0;comodato;;
C-5061;19-02-2022;CF412;600;634;46;12;0:15;X;;;;;;1.652PAG;ADALBERTO;21-02-2022;16525;Salgado;0;comodato;;
C-5003;21-02-2022;280X;719;1090;320;39;0:10;X;;;;;X;;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-3830;21-02-2022;280X;716;1058;327;45;0:10;X;X;;;;X;;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-3814;21-02-2022;280X;655;1005;330;48;0:10;X;;;;;X;;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-2199;21-02-2022;ML2850;881;947;200;41;0:19;X;;;;;X;;MARCELO;21-02-2022;16612;Accioly;0;comodato;;
C-3861;22-02-2022;280X;966;1067;140;19;0:10;X;;X;;;X;;MARCELO;23-02-2022;16824;Accioly;0;comodato;;
C-4285;22-02-2022;280X;1065;1065;0;0;0:10;;;;;;X;LIMPEZA;MARCELO;23-02-2022;16824;Accioly;0;comodato;;
C-4043;22-02-2022;280X;779;1008;310;42;0:10;X;;X;;;X;;MARCELO;23-02-2022;16824;accioly;0;comodato;;
C-4649;22-02-2022;280X;748;1096;321;41;0:10;;;;;;X;LIMPEZA;MARCELO;23-02-2022;16824;Accioly;0;comodato;;
C-2067;22-02-2022;ML2850;926;926;0;0;0:10;X;;;;;;;MARCELO;23-02-2022;16824;Accioly;0;comodato;;
C-5062;22-02-2022;TN3392;565;674;173;64;0:20;;;;;;;PO6880;ADALBERTO;28-03-2022;16647;BR;0;comodato;;
C-5063;23-02-2022;CF412;579;616;50;12;0:15;X;;;;;;;ADALBERTO;23-02-2022;16525;Salgado;0;comodato;;
C-4244;23-02-2022;CF410;615;615;0;0;0:15;;;;;;;OK;ADALBERTO;23-02-2022;16525;Salgado;0;comodato;;
C-5064;23-02-2022;CF410;629;635;60;54;0:15;;;;;;;;ADALBERTO;23-02-2022;16525;Salgado;0;comodato;;
C-5065;23-02-2022;CF412;623;613;60;71;0:15;;;;;;;;ADALBERTO;23-02-2022;16525;Salgado;0;comodato;;
C-4557;23-02-2022;D105;671;735;89;36;0:10;;;;;;;LIMPEZA;MARCELO;03-03-2022;16868;Bavaria;0;comodato;;
C-5066;23-02-2022;285A;474;560;100;12;0:10;;;;;;X;LIMPEZA;MARCELO;04-03-2022;16613;Nortis;0;comodato;;
C-5067;23-02-2022;285A;480;594;93;13;0:10;;;;;;X;LIMPEZA;MARCELO;04-03-2022;16613;Nortis;0;comodato;;
C-5068;23-02-2022;285A;528;595;90;10;0:10;;;;;;X;LIMPEZA;MARCELO;09-03-2022;16913;Toyopar;0;comodato;;
C-5069;23-02-2022;285A;520;570;76;0;0:10;;;;;;X;LIMPEZA;MARCELO;08-03-2022;16908;Marpa;45;;;
C-5070;23-02-2022;285A;461;553;110;17;0:10;;;;;;X;LIMPEZA;MARCELO;04-03-2022;16613;Nortis;0;comodato;;
C-5071;23-02-2022;285A;459;547;110;18;0:10;;;;;;X;LIMPEZA;MARCELO;08-03-2022;16908;Marpa;45;;;
C-5072;23-02-2022;285A;475;587;108;11;0:10;;;;;;X;LIMPEZA;MARCELO;08-03-2022;16908;Marpa;45;;;
C-5073;23-02-2022;280X;612;1008;330;41;0:10;;;;;;X;LIMPEZA;MARCELO;08-04-2022;16913;Toyopar;0;comodato;;
C-4379;24-02-2022;280X;680;1040;325;41;0:10;;;;;;X;LIMPEZA;MARCELO;09-03-2022;16913;Toyopar;0;comodato;;
C-5074;24-02-2022;280X;700;1079;319;43;0:10;;;;;;X;LIMPEZA;MARCELO;28-02-2022;16824;Accioly;0;comodato;;
C-4380;24-02-2022;280X;632;1039;330;40;0:10;;;;;;X;LIMPEZA;MARCELO;02-03-2022;17017;Dialli;0;comodato;;
C-5075;24-02-2022;280X;715;1067;319;38;0:10;;;;;;X;LIMPEZA;MARCELO;08-03-2022;16367;Bavaria ;0;comodato;;
C-4381;24-02-2022;280X;624;1014;333;40;0:10;;;;;;X;LIMPEZA;MARCELO;08-03-2022;16367;Bavaria;0;comodato;;
C-4730;24-02-2022;280X;1070;1070;0;0;0:05;;;;;;X;OK;MARCELO;09-03-2022;16912;Mundial ;0;comodato;;
C-3794;24-02-2022;CF410;581;638;64;7;0:15;;;;;;;;ADALBERTO;24-02-2022;16828;rural ;80;;;
C-3407;24-02-2022;CF411;541;542;20;19;0:15;;;;;;;;ADALBERTO;24-02-2022;16828;Rural ;80;;;
C-5076;25-02-2022;TN3492;587;803;236;19;0:20;;;;;;;PO6880;ADALBERTO;10-03-2022;16732;Odonto Saul;0;comodato;;
C-3883;25-02-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;10-03-2022;16732;Odonto S.naves;0;comodato;;
C-3388;25-02-2022;280X;1034;1034;0;0;0:10;;X;;;;X;;MARCELO;28-02-2022;16824;Accioly;0;comodato;;
C-4629;25-02-2022;280X;717;1032;320;41;0:10;;;X;;;X;;MARCELO;28-02-2022;16824;Accioly;0;comodato;;
C-3353;25-02-2022;280X;870;1009;300;40;0:10;X;X;;;;X;;MARCELO;28-02-2022;16824;Accioly;0;comodato;;
C-3711;25-02-2022;280X;716;1040;321;43;0:10;;X;;;;X;;MARCELO;28-02-2022;16824;Accioly;0;comodato;;
C-2839;26-02-2022;TN3392;577;577;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-3639;26-02-2022;TN3392;704;704;0;0;0:05;;;;;;;OK;ADALBERTO;30-03-2022;17017;Dialli;0;comodato;;
C-2826;26-02-2022;TN3392;591;591;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-5077;26-02-2022;TN3392;580;685;190;84;0:20;;;;;;;PO6880;ADALBERTO;28-03-2022;16913;Toyopar;0;comodato;;
C-4574;26-02-2022;DR3302;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;28-03-2022;16913;Toyopar;0;comodato;;
C-3581;26-02-2022;TN3392;485;485;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-5078;26-02-2022;DR3302;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-03-2022;17017;Dialli;0;comodato;;
C-3476;26-02-2022;TN3392;588;588;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;28-03-2022;16913;Toyopar;0;comodato;;
C-4419;26-02-2022;DR3302;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;28-03-2022;16913;Toyopar;0;comodato;;
C-2899;26-02-2022;TN3392;666;666;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;11-03-2022;16991;Cetel;0;comodato;;
C-4202;26-02-2022;DR3302;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;11-03-2022;16991;Cetel;0;comodato;;
C-4986;26-02-2022;TN3392;671;671;0;0;0:05;;;;;;;OK;ADALBERTO;11-03-2022;16991;cetel;0;comodato;;
C-2413;26-02-2022;390A;1202;1627;467;26;0:20;X;;;;;X;;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-4647;26-02-2022;390A;1171;1678;540;36;0:20;;;;;;X;;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-2487;26-02-2022;390A;1241;1693;518;65;0:20;;;;;;X;;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-2953;26-02-2022;390A;1475;1475;0;0;0:05;;;;;;;OK;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-3354;26-02-2022;TN3492;649;806;202;41;0:20;;X;;;;;DEVELOPER;ADALBERTO;11-03-2022;16812;Brandt;0;comodato;;
C-4399;26-02-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;28-02-2022;16824;Accioly;0;comodato;;
C-3175;26-02-2022;TN3492;751;751;0;0;0:20;;;;;;;;ADALBERTO;28-02-2022;16824;Accioly;0;comodato;;
C-3454;26-02-2022;TN3492;623;817;204;7;0:20;;;;;;;KATUN;ADALBERTO;28-02-2022;16991;Cetel;0;comodato;;
C-4302;26-02-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;28-02-2022;16991;Cetel;0;comodato;;
C-4270;01-03-2022;TN3492;711;711;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;02-03-2022;17017;dialli;0;comodato;;
C-4597;01-03-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;02-03-2022;17017;Dialli;0;comodato;;
C-3878;01-03-2022;TN3492;690;690;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;09-03-2022;16914;ATX;0;comodato;;
C-4230;01-03-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;09-03-2022;16914;ATX;0;comodato;;
C-4659;01-03-2022;TN3492;596;640;45;0;0:15;;;;;;;LIMPEZA;ADALBERTO;29-03-2022;17019;Rural ;0;comodato;;
C-4333;01-03-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;29-03-2022;17019;Rural ;0;comodato;;
C-4614;01-03-2022;TN3492;586;887;315;12;0:20;;;;;;;PO6880;ADALBERTO;16-03-2022;16478;Brisa;0;comodato;;
C-4111;01-03-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;18-03-2022;16478;Brisa;0;comodato;;
C-4403;01-03-2022;TN3492;638;741;101;0;0:20;;;;;;;PO6880;ADALBERTO;29-03-2022;16731;Mac Logistica;0;comodato;;
C-4402;01-03-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;29-03-2022;16731;Mac Logistica;0;comodato;;
C-4879;01-03-2022;TN3492;626;925;299;0;0:20;;;;;;;KATUN;ADALBERTO;15-03-2022;17025;Omega;0;comodato;;
C-4150;01-03-2022;TN3492;883;883;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;02-03-2022;16991;Cetel;0;comodato;;
C-5079;01-03-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;02-03-2022;16991;Cetel;0;comodato;;
C-5080;01-03-2022;CE411;576;607;42;11;0:15;;;;;;X;;ADALBERTO;;;;;;;
C-4268;01-03-2022;CE410;574;608;50;29;0:15;;;;;;X;;ADALBERTO;02-03-2022;16991;Cetel;0;comodato;;
C-5081;01-03-2022;CE412;596;624;50;22;0:15;;;;;;X;;ADALBERTO;;;;;;;
C-5082;01-03-2022;CE410;614;616;59;52;0:15;X;;;;;X;;ADALBERTO;;;;;;;
C-5083;01-03-2022;CE411;564;610;64;17;0:15;;;;;;X;;ADALBERTO;;;;;;;
C-5084;01-03-2022;CE413;590;633;61;16;0:15;;;;;;X;;ADALBERTO;;;;;;;
C-5085;01-03-2022;255A;1058;1300;330;0;0:20;X;;;X;X;X;;ADALBERTO;17-06-2022;17552;ABCZ;70;;;
C-3460;01-03-2022;255A;1178;1338;215;55;0:20;;;;;;X;;ADALBERTO;24-03-2022;17025;Cetel;0;comodato;;
C-4342;01-03-2022;505A;681;835;175;25;0:15;X;;;;;X;;ADALBERTO;16-03-2022;16991;Cetel;0;comodato;;
C-3380;04-03-2022;280X;716;1011;351;52;0:20;X;;;;;X;;ADALBERTO;08-03-2022;16367;Bavaria;0;comodato;;
C-4961;04-03-2022;280X;651;942;341;48;0:20;;;;X;;X;;ADALBERTO;09-03-2022;16912;Mundial ;0;comodato;;
C-4118;04-03-2022;280X;715;1005;330;33;0:20;;;;X;;X;;ADALBERTO;09-03-2022;16913;Toyopar;0;comodato;;
C-4902;04-03-2022;280X;1004;1004;0;0;0:05;;;;;;;OK;ADALBERTO;09-03-2022;16913;toyopar;0;comodato;;
C-4207;04-03-2022;280X;958;932;0;27;0:20;;;;;;X;LIMPEZA;ADALBERTO;09-03-2022;16913;Toyopar;0;comodato;;
C-4830;04-03-2022;280X;860;1013;195;33;0:20;X;X;;;X;X;;ADALBERTO;07-03-2022;16896;Segmed;0;comodato;;
C-3621;04-03-2022;280X;662;964;345;40;0:20;;;;;;X;;ADALBERTO;07-03-2022;16896;Segmed;0;comodato;;
C-5060;05-03-2022;CF412;606;606;0;0;0:15;;;;;;;OK;ADALBERTO;;;;;;;
C-4892;05-03-2022;CF411;630;630;0;0;0:15;;;;;;X;;ADALBERTO;07-03-2022;17066;Salgado;0;comodato;;
C-5086;05-03-2022;CF410;637;637;0;0;0:15;;X;;;;;DEVELOPER;ADALBERTO;07-03-2022;17066;Salgado;0;comodato;;
C-5087;05-03-2022;CF413;587;641;57;4;0:15;;;;;;;;ADALBERTO;07-03-2022;17066;Salgado;0;comodato;;
